sen_str,swapped_sen_str,leaf_rule
"Զգոյշ կացէք անձանց եթե մեղիցէ եղբայր քո . սաստեա նմա : Եւ եթե ապաշխարիցէ , թող նմա ՝ եւ եթե եւթն անգամ մեղիցէ քեզ , եւ եւթն անգամ դարձցի ի քեզ եւ ասիցէ ապաշխարեմ . թողցես նմա :","Զգոյշ կացէք անձանց եթե մեղիցէ եղբայր քո . սաստեա նմա : Եւ եթե ապաշխարիցէ , նմա թող ՝ եւ եթե եւթն անգամ մեղիցէ քեզ , եւ եւթն անգամ դարձցի ի քեզ եւ ասիցէ ապաշխարեմ . թողցես նմա :",[0] -> [1] -> [3] -> [19] -> [20] -> [22]
Յայնժամ մատեաւ առ նա Պետրոս եւ ասէ ՝ Տէր ՝ քանիցս ՞ անգամ թե մեղիցէ ինձ եղբայր իմ . եւ թողից նմա ՝ մինչեւ ի եւթն ՞ անգամ :,Յայնժամ մատեաւ առ նա Պետրոս եւ ասէ ՝ Տէր ՝ քանիցս ՞ անգամ թե մեղիցէ ինձ եղբայր իմ . եւ նմա թողից ՝ մինչեւ ի եւթն ՞ անգամ :,[0] -> [1] -> [3] -> [19] -> [20] -> [22]
Եկին ոմանք ի նմին ժամանակի ՝ եւ պատմեցին նմա վասն Գաղիղեացւոց ն . որոց զ արիւն ն Պիղատոս խառնեաց ընդ զոհս ն նոցա :,Եկին ոմանք ի նմին ժամանակի ՝ եւ նմա պատմեցին վասն Գաղիղեացւոց ն . որոց զ արիւն ն Պիղատոս խառնեաց ընդ զոհս ն նոցա :,[0] -> [1] -> [3] -> [19] -> [20] -> [22]
Զի եկն Յովհաննէս ճանապարհաւ արդարութեան . եւ ոչ հաւատացէք նմա ՝ եւ մաքսաւորք եւ պոռնիկք հաւատացին նմա ՝ եւ դուք տեսէք ՝ եւ ոչ զղջացարուք յետոյ հաւատալ նմա :,Զի եկն Յովհաննէս ճանապարհաւ արդարութեան . եւ ոչ հաւատացէք նմա ՝ եւ մաքսաւորք եւ պոռնիկք նմա հաւատացին ՝ եւ դուք տեսէք ՝ եւ ոչ զղջացարուք յետոյ հաւատալ նմա :,[0] -> [1] -> [3] -> [19] -> [20] -> [22]
"եւ ոչ ետ նմա պատասխանի եւ ոչ բան մի , մինչեւ զարմանալ դատաւորի ն յոյժ :","եւ ոչ նմա ետ պատասխանի եւ ոչ բան մի , մինչեւ զարմանալ դատաւորի ն յոյժ :",[0] -> [1] -> [3] -> [19] -> [20] -> [22]
"փառաւորեա զ որդի քո ՝ զի եւ որդի քո փառաւորեսցէ զ քեզ ՝ որպէս ետուր նմա իշխանութիւն ամենայն մարմնոյ ՝ զի ամենայնի զ որ ետուր նմա , տացէ զ կեանս ն յաւիտենականս :","փառաւորեա զ որդի քո ՝ զի եւ որդի քո փառաւորեսցէ զ քեզ ՝ որպէս ետուր նմա իշխանութիւն ամենայն մարմնոյ ՝ զի ամենայնի զ որ նմա ետուր , տացէ զ կեանս ն յաւիտենականս :",[0] -> [1] -> [3] -> [19] -> [20] -> [22]
"Պատասխանի ետ նմա Յիսուս եւ ասէ ՝ զ որ ինչ ես ս գործեմ . դու այժմ ոչ գիտես , բայց ապա գիտասջիր :","Պատասխանի նմա ետ Յիսուս եւ ասէ ՝ զ որ ինչ ես ս գործեմ . դու այժմ ոչ գիտես , բայց ապա գիտասջիր :",[0] -> [1] -> [3] -> [19] -> [20] -> [22]
Ասեմ ձեզ ՝ եթե ոչ յարուցեալ տայցէ նմա վասն բարեկամութեան ն . սակայն վասն ժտութեան ն յարուցեալ տացէ նմա զինչ եւ պիտոյ իցէ :,Ասեմ ձեզ ՝ եթե ոչ յարուցեալ տայցէ նմա վասն բարեկամութեան ն . սակայն վասն ժտութեան ն յարուցեալ նմա տացէ զինչ եւ պիտոյ իցէ :,[0] -> [1] -> [3] -> [19] -> [20] -> [22]
Եւ չոգաւ ՝ եւ սկսաւ քարոզել ի Դեկապողի ն զ որ ինչ արար նմա Յիսուս ՝ եւ ամենեքին զարմանային :,Եւ չոգաւ ՝ եւ սկսաւ քարոզել ի Դեկապողի ն զ որ ինչ նմա արար Յիսուս ՝ եւ ամենեքին զարմանային :,[0] -> [1] -> [3] -> [19] -> [20] -> [22]
եւ նա ոչ ինչ ետ նմա պատասխանի :,եւ նա ոչ ինչ նմա ետ պատասխանի :,[0] -> [1] -> [3] -> [19] -> [20] -> [22]
